71971,1/4/13,SGD/USD,1.2285
71972,1/4/13,DKK/USD,5.7165
71973,1/4/13,JPY/USD,88.14
71974,1/4/13,MYR/USD,3.0471
71975,1/4/13,NOK/USD,5.6114
71976,1/4/13,SEK/USD,6.5518
71977,1/4/13,LKR/USD,127.3
71978,1/4/13,CHF/USD,0.9262
71979,1/4/13,TWD/USD,29.02
71980,1/4/13,THB/USD,30.48
71981,1/7/13,AUD/USD,0.9543
71982,1/7/13,EUR/USD,0.7634
71983,1/7/13,NZD/USD,1.1975
71984,1/7/13,GPB/USD,0.6219
71985,1/7/13,BRL/USD,2.026
71986,1/7/13,CAD/USD,0.9859
71987,1/7/13,CNY/USD,6.2294
71988,1/7/13,HKD/USD,7.7507
71989,1/7/13,INR/USD,55.2
71990,1/7/13,KRW/USD,1062.5
71991,1/7/13,MXN/USD,12.7728
71992,1/7/13,ZAR/USD,8.5751
71993,1/7/13,SGD/USD,1.2305
71994,1/7/13,DKK/USD,5.6947
71995,1/7/13,JPY/USD,87.68
71996,1/7/13,MYR/USD,3.0415
71997,1/7/13,NOK/USD,5.5927
71998,1/7/13,SEK/USD,6.5081
71999,1/7/13,LKR/USD,127.3
72000,1/7/13,CHF/USD,0.9227
72001,1/7/13,TWD/USD,28.99
72002,1/7/13,THB/USD,30.46
72003,1/8/13,AUD/USD,0.9537
72004,1/8/13,EUR/USD,0.7652
72005,1/8/13,NZD/USD,1.1982
72006,1/8/13,GPB/USD,0.6234
72007,1/8/13,BRL/USD,2.0393
72008,1/8/13,CAD/USD,0.9871
72009,1/8/13,CNY/USD,6.2235
72010,1/8/13,HKD/USD,7.7508
72011,1/8/13,INR/USD,55.02
72012,1/8/13,KRW/USD,1063.5
72013,1/8/13,MXN/USD,12.7891
72014,1/8/13,ZAR/USD,8.591
72015,1/8/13,SGD/USD,1.2298
72016,1/8/13,DKK/USD,5.709
72017,1/8/13,JPY/USD,87.31
72018,1/8/13,MYR/USD,3.0436
72019,1/8/13,NOK/USD,5.6044
72020,1/8/13,SEK/USD,6.549
72021,1/8/13,LKR/USD,127.07
72022,1/8/13,CHF/USD,0.925
72023,1/8/13,TWD/USD,29.03
72024,1/8/13,THB/USD,30.41
72025,1/9/13,AUD/USD,0.9508
72026,1/9/13,EUR/USD,0.7646
72027,1/9/13,NZD/USD,1.1908
72028,1/9/13,GPB/USD,0.6241
72029,1/9/13,BRL/USD,2.0384
72030,1/9/13,CAD/USD,0.9867
72031,1/9/13,CNY/USD,6.226
72032,1/9/13,HKD/USD,7.7512
72033,1/9/13,INR/USD,54.79
72034,1/9/13,KRW/USD,1060.1
72035,1/9/13,MXN/USD,12.746
72036,1/9/13,ZAR/USD,8.5801
72037,1/9/13,SGD/USD,1.2265
72038,1/9/13,DKK/USD,5.7062
72039,1/9/13,JPY/USD,87.9
72040,1/9/13,MYR/USD,3.0383
72041,1/9/13,NOK/USD,5.5879
72042,1/9/13,SEK/USD,6.5568
72043,1/9/13,LKR/USD,126.25
72044,1/9/13,CHF/USD,0.9244
72045,1/9/13,TWD/USD,29.0
72046,1/9/13,THB/USD,30.36
72047,1/10/13,AUD/USD,0.9453
72048,1/10/13,EUR/USD,0.7564
72049,1/10/13,NZD/USD,1.1868
72050,1/10/13,GPB/USD,0.6202
72051,1/10/13,BRL/USD,2.0325
72052,1/10/13,CAD/USD,0.9859
72053,1/10/13,CNY/USD,6.223
72054,1/10/13,HKD/USD,7.7514
72055,1/10/13,INR/USD,54.49
72056,1/10/13,KRW/USD,1058.12
72057,1/10/13,MXN/USD,12.6452
72058,1/10/13,ZAR/USD,8.6251
72059,1/10/13,SGD/USD,1.2227
72060,1/10/13,DKK/USD,5.6442
72061,1/10/13,JPY/USD,88.16
72062,1/10/13,MYR/USD,3.0218
72063,1/10/13,NOK/USD,5.5369
72064,1/10/13,SEK/USD,6.5066
72065,1/10/13,LKR/USD,126.0
72066,1/10/13,CHF/USD,0.9162
72067,1/10/13,TWD/USD,28.93
72068,1/10/13,THB/USD,30.25
72069,1/11/13,AUD/USD,0.9489
72070,1/11/13,EUR/USD,0.7489
72071,1/11/13,NZD/USD,1.1946
72072,1/11/13,GPB/USD,0.62
72073,1/11/13,BRL/USD,2.0375
72074,1/11/13,CAD/USD,0.9842
72075,1/11/13,CNY/USD,6.2156
72076,1/11/13,HKD/USD,7.7518
72077,1/11/13,INR/USD,54.81
72078,1/11/13,KRW/USD,1056.09
72079,1/11/13,MXN/USD,12.6591
72080,1/11/13,ZAR/USD,8.7364
72081,1/11/13,SGD/USD,1.225
72082,1/11/13,DKK/USD,5.588
72083,1/11/13,JPY/USD,89.22
72084,1/11/13,MYR/USD,3.019
72085,1/11/13,NOK/USD,5.526
72086,1/11/13,SEK/USD,6.466
72087,1/11/13,LKR/USD,126.2
72088,1/11/13,CHF/USD,0.912
72089,1/11/13,TWD/USD,28.93
72090,1/11/13,THB/USD,30.28
72091,1/14/13,AUD/USD,0.9469
72092,1/14/13,EUR/USD,0.748
72093,1/14/13,NZD/USD,1.1906
72094,1/14/13,GPB/USD,0.622
72095,1/14/13,BRL/USD,2.0301
72096,1/14/13,CAD/USD,0.9841
72097,1/14/13,CNY/USD,6.219
72098,1/14/13,HKD/USD,7.7523
72099,1/14/13,INR/USD,54.5
72100,1/14/13,KRW/USD,1056.0
72101,1/14/13,MXN/USD,12.6368
72102,1/14/13,ZAR/USD,8.7117
72103,1/14/13,SGD/USD,1.2263
72104,1/14/13,DKK/USD,5.5802
72105,1/14/13,JPY/USD,89.34
72106,1/14/13,MYR/USD,3.015
72107,1/14/13,NOK/USD,5.5055
72108,1/14/13,SEK/USD,6.4453
72109,1/14/13,LKR/USD,126.2
72110,1/14/13,CHF/USD,0.9174
72111,1/14/13,TWD/USD,28.95
72112,1/14/13,THB/USD,30.23
72113,1/15/13,AUD/USD,0.9471
72114,1/15/13,EUR/USD,0.7495
72115,1/15/13,NZD/USD,1.1922
72116,1/15/13,GPB/USD,0.6215
72117,1/15/13,BRL/USD,2.0375
72118,1/15/13,CAD/USD,0.9839
72119,1/15/13,CNY/USD,6.2134
72120,1/15/13,HKD/USD,7.7518
72121,1/15/13,INR/USD,54.58
72122,1/15/13,KRW/USD,1057.62
72123,1/15/13,MXN/USD,12.6471
72124,1/15/13,ZAR/USD,8.805
72125,1/15/13,SGD/USD,1.2253
72126,1/15/13,DKK/USD,5.5933
72127,1/15/13,JPY/USD,88.65
72128,1/15/13,MYR/USD,3.0095
72129,1/15/13,NOK/USD,5.5647
72130,1/15/13,SEK/USD,6.4911
72131,1/15/13,LKR/USD,126.4
72132,1/15/13,CHF/USD,0.9275
72133,1/15/13,TWD/USD,28.95
72134,1/15/13,THB/USD,29.94
72135,1/16/13,AUD/USD,0.9467
72136,1/16/13,EUR/USD,0.7516
72137,1/16/13,NZD/USD,1.1892
72138,1/16/13,GPB/USD,0.6246
72139,1/16/13,BRL/USD,2.0405
72140,1/16/13,CAD/USD,0.985
72141,1/16/13,CNY/USD,6.216
72142,1/16/13,HKD/USD,7.7526
72143,1/16/13,INR/USD,54.66
72144,1/16/13,KRW/USD,1058.35
72145,1/16/13,MXN/USD,12.6291
72146,1/16/13,ZAR/USD,8.7816
72147,1/16/13,SGD/USD,1.2232
72148,1/16/13,DKK/USD,5.6076
72149,1/16/13,JPY/USD,88.64
72150,1/16/13,MYR/USD,3.018
72151,1/16/13,NOK/USD,5.5661
72152,1/16/13,SEK/USD,6.501
72153,1/16/13,LKR/USD,126.55
72154,1/16/13,CHF/USD,0.9313
72155,1/16/13,TWD/USD,28.98
72156,1/16/13,THB/USD,29.8
72157,1/17/13,AUD/USD,0.9488
72158,1/17/13,EUR/USD,0.7487
72159,1/17/13,NZD/USD,1.1891
72160,1/17/13,GPB/USD,0.6254
72161,1/17/13,BRL/USD,2.0425
72162,1/17/13,CAD/USD,0.9853
72163,1/17/13,CNY/USD,6.2158
72164,1/17/13,HKD/USD,7.7524
72165,1/17/13,INR/USD,54.35
72166,1/17/13,KRW/USD,1057.82
72167,1/17/13,MXN/USD,12.5857
72168,1/17/13,ZAR/USD,8.8065
72169,1/17/13,SGD/USD,1.2233
72170,1/17/13,DKK/USD,5.5876
72171,1/17/13,JPY/USD,89.41
72172,1/17/13,MYR/USD,3.0135
72173,1/17/13,NOK/USD,5.5554
72174,1/17/13,SEK/USD,6.4916
72175,1/17/13,LKR/USD,126.7
72176,1/17/13,CHF/USD,0.9331
72177,1/17/13,TWD/USD,28.96
72178,1/17/13,THB/USD,29.78
72179,1/18/13,AUD/USD,0.9528
72180,1/18/13,EUR/USD,0.7517
72181,1/18/13,NZD/USD,1.1975
72182,1/18/13,GPB/USD,0.6299
72183,1/18/13,BRL/USD,2.0441
72184,1/18/13,CAD/USD,0.9937
72185,1/18/13,CNY/USD,6.2152
72186,1/18/13,HKD/USD,7.7526
72187,1/18/13,INR/USD,53.82
72188,1/18/13,KRW/USD,1058.4
72189,1/18/13,MXN/USD,12.6568
72190,1/18/13,ZAR/USD,8.8855
72191,1/18/13,SGD/USD,1.2271
72192,1/18/13,DKK/USD,5.6099
72193,1/18/13,JPY/USD,89.9
72194,1/18/13,MYR/USD,3.012
72195,1/18/13,NOK/USD,5.6085
72196,1/18/13,SEK/USD,6.5329
72197,1/18/13,LKR/USD,126.5
72198,1/18/13,CHF/USD,0.9346
72199,1/18/13,TWD/USD,28.97
72200,1/18/13,THB/USD,29.71
72201,1/22/13,AUD/USD,0.9472
72202,1/22/13,EUR/USD,0.7517
72203,1/22/13,NZD/USD,1.1903
72204,1/22/13,GPB/USD,0.6304
72205,1/22/13,BRL/USD,2.0478
72206,1/22/13,CAD/USD,0.9934
72207,1/22/13,CNY/USD,6.2196
72208,1/22/13,HKD/USD,7.7532
72209,1/22/13,INR/USD,53.72
72210,1/22/13,KRW/USD,1062.95
72211,1/22/13,MXN/USD,12.6746
72212,1/22/13,ZAR/USD,8.855
72213,1/22/13,SGD/USD,1.2276
72214,1/22/13,DKK/USD,5.6088
72215,1/22/13,JPY/USD,88.62
72216,1/22/13,MYR/USD,3.041
72217,1/22/13,NOK/USD,5.5758
72218,1/22/13,SEK/USD,6.5131
72219,1/22/13,LKR/USD,126.6
72220,1/22/13,CHF/USD,0.9278
72221,1/22/13,TWD/USD,28.98
72222,1/22/13,THB/USD,29.71
72223,1/23/13,AUD/USD,0.9474
72224,1/23/13,EUR/USD,0.7514
72225,1/23/13,NZD/USD,1.1857
72226,1/23/13,GPB/USD,0.631
72227,1/23/13,BRL/USD,2.0375
72228,1/23/13,CAD/USD,0.9986
72229,1/23/13,CNY/USD,6.2178
72230,1/23/13,HKD/USD,7.753
72231,1/23/13,INR/USD,53.66
72232,1/23/13,KRW/USD,1067.02
72233,1/23/13,MXN/USD,12.6587
72234,1/23/13,ZAR/USD,9.0251
72235,1/23/13,SGD/USD,1.2267
72236,1/23/13,DKK/USD,5.6068
72237,1/23/13,JPY/USD,88.44
72238,1/23/13,MYR/USD,3.04
72239,1/23/13,NOK/USD,5.5657
72240,1/23/13,SEK/USD,6.5316
72241,1/23/13,LKR/USD,127.0
72242,1/23/13,CHF/USD,0.9295
72243,1/23/13,TWD/USD,29.0
72244,1/23/13,THB/USD,29.79
72245,1/24/13,AUD/USD,0.9554
72246,1/24/13,EUR/USD,0.7475
72247,1/24/13,NZD/USD,1.1919
72248,1/24/13,GPB/USD,0.6334
72249,1/24/13,BRL/USD,2.0285
72250,1/24/13,CAD/USD,1.0024
72251,1/24/13,CNY/USD,6.2179
72252,1/24/13,HKD/USD,7.753
72253,1/24/13,INR/USD,53.67
72254,1/24/13,KRW/USD,1067.95
72255,1/24/13,MXN/USD,12.6208
72256,1/24/13,ZAR/USD,9.0265
72257,1/24/13,SGD/USD,1.2282
72258,1/24/13,DKK/USD,5.5774
72259,1/24/13,JPY/USD,90.04
72260,1/24/13,MYR/USD,3.04
72261,1/24/13,NOK/USD,5.5339
72262,1/24/13,SEK/USD,6.4895
72263,1/24/13,LKR/USD,127.1
72264,1/24/13,CHF/USD,0.9288
72265,1/24/13,TWD/USD,29.07
72266,1/24/13,THB/USD,29.81
72267,1/25/13,AUD/USD,0.9596
72268,1/25/13,EUR/USD,0.7432
72269,1/25/13,NZD/USD,1.1942
72270,1/25/13,GPB/USD,0.633
72271,1/25/13,BRL/USD,2.029
72272,1/25/13,CAD/USD,1.0078
72273,1/25/13,CNY/USD,6.2203
72274,1/25/13,HKD/USD,7.7535
72275,1/25/13,INR/USD,53.78
72276,1/25/13,KRW/USD,1075.33
72277,1/25/13,MXN/USD,12.6992
72278,1/25/13,ZAR/USD,8.9571
72279,1/25/13,SGD/USD,1.2361
72280,1/25/13,DKK/USD,5.5451
72281,1/25/13,JPY/USD,91.04
72282,1/25/13,MYR/USD,3.043
72283,1/25/13,NOK/USD,5.5286
72284,1/25/13,SEK/USD,6.4602
72285,1/25/13,LKR/USD,127.1
72286,1/25/13,CHF/USD,0.9252
72287,1/25/13,TWD/USD,29.32
72288,1/25/13,THB/USD,29.96
72289,1/28/13,AUD/USD,0.9614
72290,1/28/13,EUR/USD,0.743
72291,1/28/13,NZD/USD,1.2039
72292,1/28/13,GPB/USD,0.6375
72293,1/28/13,BRL/USD,2.0028
72294,1/28/13,CAD/USD,1.007
72295,1/28/13,CNY/USD,6.224
72296,1/28/13,HKD/USD,7.7581
72297,1/28/13,INR/USD,53.97
72298,1/28/13,KRW/USD,1091.22
72299,1/28/13,MXN/USD,12.7723
72300,1/28/13,ZAR/USD,9.1271
72301,1/28/13,SGD/USD,1.238
72302,1/28/13,DKK/USD,5.543
72303,1/28/13,JPY/USD,90.73
72304,1/28/13,MYR/USD,3.0825
72305,1/28/13,NOK/USD,5.5303
72306,1/28/13,SEK/USD,6.4167
72307,1/28/13,LKR/USD,127.07
72308,1/28/13,CHF/USD,0.9272
72309,1/28/13,TWD/USD,29.51
72310,1/28/13,THB/USD,29.93
72311,1/29/13,AUD/USD,0.9555
72312,1/29/13,EUR/USD,0.7416
72313,1/29/13,NZD/USD,1.1939
72314,1/29/13,GPB/USD,0.6349
72315,1/29/13,BRL/USD,1.9893
72316,1/29/13,CAD/USD,1.0029
72317,1/29/13,CNY/USD,6.2259
72318,1/29/13,HKD/USD,7.7585
72319,1/29/13,INR/USD,53.64
72320,1/29/13,KRW/USD,1082.4
72321,1/29/13,MXN/USD,12.6901
72322,1/29/13,ZAR/USD,9.026
72323,1/29/13,SGD/USD,1.2337
72324,1/29/13,DKK/USD,5.5306
72325,1/29/13,JPY/USD,90.65
72326,1/29/13,MYR/USD,3.077
72327,1/29/13,NOK/USD,5.4999
72328,1/29/13,SEK/USD,6.3789
72329,1/29/13,LKR/USD,126.53
72330,1/29/13,CHF/USD,0.9216
72331,1/29/13,TWD/USD,29.45
72332,1/29/13,THB/USD,29.76
72333,1/30/13,AUD/USD,0.9595
72334,1/30/13,EUR/USD,0.7372
72335,1/30/13,NZD/USD,1.2034
72336,1/30/13,GPB/USD,0.6332
72337,1/30/13,BRL/USD,1.986
72338,1/30/13,CAD/USD,1.0033
72339,1/30/13,CNY/USD,6.2204
72340,1/30/13,HKD/USD,7.7585
72341,1/30/13,INR/USD,53.21
72342,1/30/13,KRW/USD,1085.85
72343,1/30/13,MXN/USD,12.7491
72344,1/30/13,ZAR/USD,9.0486
72345,1/30/13,SGD/USD,1.2347
72346,1/30/13,DKK/USD,5.4985
72347,1/30/13,JPY/USD,91.05
72348,1/30/13,MYR/USD,3.082
72349,1/30/13,NOK/USD,5.4838
72350,1/30/13,SEK/USD,6.3476
72351,1/30/13,LKR/USD,126.4
72352,1/30/13,CHF/USD,0.9124
72353,1/30/13,TWD/USD,29.53
72354,1/30/13,THB/USD,29.7
72355,1/31/13,AUD/USD,0.9585
72356,1/31/13,EUR/USD,0.7362
72357,1/31/13,NZD/USD,1.1909
72358,1/31/13,GPB/USD,0.6307
72359,1/31/13,BRL/USD,1.9875
72360,1/31/13,CAD/USD,0.9992
72361,1/31/13,CNY/USD,6.2186
72362,1/31/13,HKD/USD,7.756
72363,1/31/13,INR/USD,53.32
72364,1/31/13,KRW/USD,1087.46
72365,1/31/13,MXN/USD,12.7344
72366,1/31/13,ZAR/USD,8.952
72367,1/31/13,SGD/USD,1.2376
72368,1/31/13,DKK/USD,5.4916
72369,1/31/13,JPY/USD,91.28
72370,1/31/13,MYR/USD,3.105
72371,1/31/13,NOK/USD,5.468
72372,1/31/13,SEK/USD,6.3533
72373,1/31/13,LKR/USD,126.2
72374,1/31/13,CHF/USD,0.9093
72375,1/31/13,TWD/USD,29.54
72376,1/31/13,THB/USD,29.85
72377,2/1/13,AUD/USD,0.9604
72378,2/1/13,EUR/USD,0.7304
72379,2/1/13,NZD/USD,1.1815
72380,2/1/13,GPB/USD,0.6352
72381,2/1/13,BRL/USD,1.981
72382,2/1/13,CAD/USD,0.9987
72383,2/1/13,CNY/USD,6.2265
72384,2/1/13,HKD/USD,7.7562
72385,2/1/13,INR/USD,53.16
72386,2/1/13,KRW/USD,1094.79
72387,2/1/13,MXN/USD,12.6356
72388,2/1/13,ZAR/USD,8.8385
72389,2/1/13,SGD/USD,1.2393
72390,2/1/13,DKK/USD,5.4491
72391,2/1/13,JPY/USD,92.54
72392,2/1/13,MYR/USD,3.108
72393,2/1/13,NOK/USD,5.4312
72394,2/1/13,SEK/USD,6.2904
72395,2/1/13,LKR/USD,126.2
72396,2/1/13,CHF/USD,0.903
72397,2/1/13,TWD/USD,29.59
72398,2/1/13,THB/USD,29.77
72399,2/4/13,AUD/USD,0.9595
72400,2/4/13,EUR/USD,0.7393
72401,2/4/13,NZD/USD,1.1823
72402,2/4/13,GPB/USD,0.6354
72403,2/4/13,BRL/USD,1.9913
72404,2/4/13,CAD/USD,0.9976
72405,2/4/13,CNY/USD,6.2326
72406,2/4/13,HKD/USD,7.7531
72407,2/4/13,INR/USD,53.24
72408,2/4/13,KRW/USD,1089.35
72409,2/4/13,MXN/USD,12.71
72410,2/4/13,ZAR/USD,8.928
72411,2/4/13,SGD/USD,1.2397
72412,2/4/13,DKK/USD,5.5146
72413,2/4/13,JPY/USD,92.57
72414,2/4/13,MYR/USD,3.092
72415,2/4/13,NOK/USD,5.472
72416,2/4/13,SEK/USD,6.3201
72417,2/4/13,LKR/USD,126.2
72418,2/4/13,CHF/USD,0.9087
72419,2/4/13,TWD/USD,29.6
72420,2/4/13,THB/USD,29.76
72421,2/5/13,AUD/USD,0.9626
72422,2/5/13,EUR/USD,0.737
72423,2/5/13,NZD/USD,1.1844
72424,2/5/13,GPB/USD,0.6389
72425,2/5/13,BRL/USD,1.984
72426,2/5/13,CAD/USD,0.9972
72427,2/5/13,CNY/USD,6.2292
72428,2/5/13,HKD/USD,7.7546
72429,2/5/13,INR/USD,52.99
72430,2/5/13,KRW/USD,1086.17
72431,2/5/13,MXN/USD,12.626
72432,2/5/13,ZAR/USD,8.8465
72433,2/5/13,SGD/USD,1.2381
72434,2/5/13,DKK/USD,5.4959
72435,2/5/13,JPY/USD,93.34
72436,2/5/13,MYR/USD,3.087
72437,2/5/13,NOK/USD,5.4884
72438,2/5/13,SEK/USD,6.3336
72439,2/5/13,LKR/USD,126.4
72440,2/5/13,CHF/USD,0.9084
72441,2/5/13,TWD/USD,29.52
72442,2/5/13,THB/USD,29.74
72443,2/6/13,AUD/USD,0.9688
72444,2/6/13,EUR/USD,0.7392
72445,2/6/13,NZD/USD,1.1864
72446,2/6/13,GPB/USD,0.6388
72447,2/6/13,BRL/USD,1.9847
72448,2/6/13,CAD/USD,0.9959
72449,2/6/13,CNY/USD,6.2315
72450,2/6/13,HKD/USD,7.7543
72451,2/6/13,INR/USD,53.07
72452,2/6/13,KRW/USD,1089.0
72453,2/6/13,MXN/USD,12.6731
72454,2/6/13,ZAR/USD,8.9014
72455,2/6/13,SGD/USD,1.2376
72456,2/6/13,DKK/USD,5.5127
72457,2/6/13,JPY/USD,93.56
72458,2/6/13,MYR/USD,3.097
72459,2/6/13,NOK/USD,5.4943
72460,2/6/13,SEK/USD,6.3561
72461,2/6/13,LKR/USD,126.35
72462,2/6/13,CHF/USD,0.91
72463,2/6/13,TWD/USD,29.59
72464,2/6/13,THB/USD,29.76
72465,2/7/13,AUD/USD,0.9723
72466,2/7/13,EUR/USD,0.7473
72467,2/7/13,NZD/USD,1.2044
72468,2/7/13,GPB/USD,0.6365
72469,2/7/13,BRL/USD,1.9708
72470,2/7/13,CAD/USD,0.9992
72471,2/7/13,CNY/USD,6.2323
72472,2/7/13,HKD/USD,7.7553
72473,2/7/13,INR/USD,53.22
72474,2/7/13,KRW/USD,1090.15
72475,2/7/13,MXN/USD,12.7381
72476,2/7/13,ZAR/USD,8.9321
72477,2/7/13,SGD/USD,1.2403
72478,2/7/13,DKK/USD,5.5738
72479,2/7/13,JPY/USD,93.24
72480,2/7/13,MYR/USD,3.0905
72481,2/7/13,NOK/USD,5.5244
72482,2/7/13,SEK/USD,6.4304
72483,2/7/13,LKR/USD,126.0
72484,2/7/13,CHF/USD,0.9176
72485,2/7/13,TWD/USD,29.61
72486,2/7/13,THB/USD,29.78
72487,2/8/13,AUD/USD,0.9691
72488,2/8/13,EUR/USD,0.7482
72489,2/8/13,NZD/USD,1.1972
72490,2/8/13,GPB/USD,0.6324
72491,2/8/13,BRL/USD,1.9725
72492,2/8/13,CAD/USD,1.0021
72493,2/8/13,CNY/USD,6.2323
72494,2/8/13,HKD/USD,7.755
72495,2/8/13,INR/USD,53.58
72496,2/8/13,KRW/USD,1095.65
72497,2/8/13,MXN/USD,12.7271
72498,2/8/13,ZAR/USD,8.8888
72499,2/8/13,SGD/USD,1.2373
72500,2/8/13,DKK/USD,5.5797
72501,2/8/13,JPY/USD,92.72
72502,2/8/13,MYR/USD,3.097
72503,2/8/13,NOK/USD,5.5404
72504,2/8/13,SEK/USD,6.4443
72505,2/8/13,LKR/USD,126.2
72506,2/8/13,CHF/USD,0.9183
72507,2/8/13,TWD/USD,29.7
72508,2/8/13,THB/USD,29.79
72509,2/11/13,AUD/USD,0.9722
72510,2/11/13,EUR/USD,0.7455
72511,2/11/13,NZD/USD,1.1946
72512,2/11/13,GPB/USD,0.6382
72513,2/11/13,BRL/USD,1.9724
72514,2/11/13,CAD/USD,1.0064
72515,2/11/13,CNY/USD,6.2323
72516,2/11/13,HKD/USD,7.7552
72517,2/11/13,INR/USD,53.95
72518,2/11/13,KRW/USD,1095.5
72519,2/11/13,MXN/USD,12.7556
72520,2/11/13,ZAR/USD,8.9071
72521,2/11/13,SGD/USD,1.2405
72522,2/11/13,DKK/USD,5.5625
72523,2/11/13,JPY/USD,93.44
72524,2/11/13,MYR/USD,3.097
72525,2/11/13,NOK/USD,5.5026
72526,2/11/13,SEK/USD,6.3891
72527,2/11/13,LKR/USD,126.35
72528,2/11/13,CHF/USD,0.9186
72529,2/11/13,TWD/USD,29.73
72530,2/11/13,THB/USD,29.83
72531,2/12/13,AUD/USD,0.9701
72532,2/12/13,EUR/USD,0.7435
72533,2/12/13,NZD/USD,1.1875
72534,2/12/13,GPB/USD,0.6388
72535,2/12/13,BRL/USD,1.968
72536,2/12/13,CAD/USD,1.0029
72537,2/12/13,CNY/USD,6.2323
72538,2/12/13,HKD/USD,7.7548
72539,2/12/13,INR/USD,53.75
72540,2/12/13,KRW/USD,1093.13
72541,2/12/13,MXN/USD,12.7326
72542,2/12/13,ZAR/USD,8.9001
72543,2/12/13,SGD/USD,1.2388
72544,2/12/13,DKK/USD,5.5467
72545,2/12/13,JPY/USD,93.14
72546,2/12/13,MYR/USD,3.097
72547,2/12/13,NOK/USD,5.487
72548,2/12/13,SEK/USD,6.3554
72549,2/12/13,LKR/USD,126.25
72550,2/12/13,CHF/USD,0.9172
72551,2/12/13,TWD/USD,29.71
72552,2/12/13,THB/USD,29.85
72553,2/13/13,AUD/USD,0.9667
72554,2/13/13,EUR/USD,0.7436
72555,2/13/13,NZD/USD,1.1895
72556,2/13/13,GPB/USD,0.6433
72557,2/13/13,BRL/USD,1.9663
72558,2/13/13,CAD/USD,1.002
72559,2/13/13,CNY/USD,6.2323
72560,2/13/13,HKD/USD,7.7557
72561,2/13/13,INR/USD,53.79
72562,2/13/13,KRW/USD,1085.72
72563,2/13/13,MXN/USD,12.7236
72564,2/13/13,ZAR/USD,8.8555
72565,2/13/13,SGD/USD,1.2375
72566,2/13/13,DKK/USD,5.5484
72567,2/13/13,JPY/USD,93.39
72568,2/13/13,MYR/USD,3.089
72569,2/13/13,NOK/USD,5.4747
72570,2/13/13,SEK/USD,6.288
72571,2/13/13,LKR/USD,126.35
72572,2/13/13,CHF/USD,0.9182
72573,2/13/13,TWD/USD,29.7
72574,2/13/13,THB/USD,29.82
72575,2/14/13,AUD/USD,0.9663
72576,2/14/13,EUR/USD,0.75
72577,2/14/13,NZD/USD,1.1804
72578,2/14/13,GPB/USD,0.6451
72579,2/14/13,BRL/USD,1.959
72580,2/14/13,CAD/USD,1.0007
72581,2/14/13,CNY/USD,6.2323
72582,2/14/13,HKD/USD,7.7542
72583,2/14/13,INR/USD,53.94
72584,2/14/13,KRW/USD,1085.14
72585,2/14/13,MXN/USD,12.6965
72586,2/14/13,ZAR/USD,8.802
72587,2/14/13,SGD/USD,1.2355
72588,2/14/13,DKK/USD,5.5941
72589,2/14/13,JPY/USD,93.1
72590,2/14/13,MYR/USD,3.089
72591,2/14/13,NOK/USD,5.512
72592,2/14/13,SEK/USD,6.329
72593,2/14/13,LKR/USD,126.5
72594,2/14/13,CHF/USD,0.9232
72595,2/14/13,TWD/USD,29.62
72596,2/14/13,THB/USD,29.79
72597,2/15/13,AUD/USD,0.9705
72598,2/15/13,EUR/USD,0.7484
72599,2/15/13,NZD/USD,1.1825
72600,2/15/13,GPB/USD,0.6444
72601,2/15/13,BRL/USD,1.9615
72602,2/15/13,CAD/USD,1.0069
72603,2/15/13,CNY/USD,6.2323
72604,2/15/13,HKD/USD,7.7542
72605,2/15/13,INR/USD,54.28
72606,2/15/13,KRW/USD,1078.22
72607,2/15/13,MXN/USD,12.6883
72608,2/15/13,ZAR/USD,8.8521
72609,2/15/13,SGD/USD,1.2375
72610,2/15/13,DKK/USD,5.5824
72611,2/15/13,JPY/USD,93.64
72612,2/15/13,MYR/USD,3.093
72613,2/15/13,NOK/USD,5.5426
72614,2/15/13,SEK/USD,6.3183
72615,2/15/13,LKR/USD,126.65
72616,2/15/13,CHF/USD,0.9226
72617,2/15/13,TWD/USD,29.61
72618,2/15/13,THB/USD,29.85
72619,2/19/13,AUD/USD,0.9662
72620,2/19/13,EUR/USD,0.747
72621,2/19/13,NZD/USD,1.1788
72622,2/19/13,GPB/USD,0.648
72623,2/19/13,BRL/USD,1.9564
72624,2/19/13,CAD/USD,1.0117
72625,2/19/13,CNY/USD,6.2438
72626,2/19/13,HKD/USD,7.7542
72627,2/19/13,INR/USD,54.26
72628,2/19/13,KRW/USD,1079.65
72629,2/19/13,MXN/USD,12.6681
72630,2/19/13,ZAR/USD,8.867
72631,2/19/13,SGD/USD,1.2374
72632,2/19/13,DKK/USD,5.5703
72633,2/19/13,JPY/USD,93.54
72634,2/19/13,MYR/USD,3.101
72635,2/19/13,NOK/USD,5.5357
72636,2/19/13,SEK/USD,6.3096
72637,2/19/13,LKR/USD,127.35
72638,2/19/13,CHF/USD,0.922
72639,2/19/13,TWD/USD,29.52
72640,2/19/13,THB/USD,29.88
72641,2/20/13,AUD/USD,0.9722
72642,2/20/13,EUR/USD,0.7491
72643,2/20/13,NZD/USD,1.195
72644,2/20/13,GPB/USD,0.6536
72645,2/20/13,BRL/USD,1.9605
72646,2/20/13,CAD/USD,1.0162
72647,2/20/13,CNY/USD,6.2371
72648,2/20/13,HKD/USD,7.7546
72649,2/20/13,INR/USD,54.18
